Date,yield_pct,daily_change,vol_21d
2019-08-28,1.465999960899353,-0.024000048637390137,0.05536271220263514
2019-08-29,1.5160000324249268,0.05000007152557373,0.0578424105794747
2019-08-30,1.50600004196167,-0.009999990463256836,0.05284941115578187
2019-09-03,1.465999960899353,-0.040000081062316895,0.05286927617482769
2019-09-04,1.4589999914169312,-0.006999969482421875,0.04750291600536962
2019-09-05,1.565000057220459,0.10600006580352783,0.05410003299191133
2019-09-06,1.5499999523162842,-0.015000104904174805,0.053067383867216794
2019-09-09,1.621999979019165,0.07200002670288086,0.05518932805089899
2019-09-10,1.7020000219345093,0.08000004291534424,0.05803673200817614
2019-09-11,1.7330000400543213,0.03100001811981201,0.05428133361366859
2019-09-12,1.7910000085830688,0.05799996852874756,0.05497559267977223
2019-09-13,1.902999997138977,0.1119999885559082,0.0542396066343357
2019-09-16,1.840999960899353,-0.06200003623962402,0.05490019067993291
2019-09-17,1.812000036239624,-0.028999924659729004,0.05572613417926909
2019-09-18,1.7860000133514404,-0.026000022888183594,0.05530325174904818
2019-09-19,1.7740000486373901,-0.011999964714050293,0.05452825184561874
2019-09-20,1.7549999952316284,-0.01900005340576172,0.05487407142603946
2019-09-23,1.7079999446868896,-0.04700005054473877,0.05585459171843915
2019-09-24,1.6349999904632568,-0.07299995422363281,0.05518688299654095
2019-09-25,1.7319999933242798,0.09700000286102295,0.05869916622104717
2019-09-26,1.684999942779541,-0.04700005054473877,0.05828821960633232
2019-09-27,1.6749999523162842,-0.009999990463256836,0.05796766079889839
2019-09-30,1.6749999523162842,0.0,0.05726306765087786
2019-10-01,1.6440000534057617,-0.03099989891052246,0.05776641363954325
2019-10-02,1.5959999561309814,-0.04800009727478027,0.05811422768842106
2019-10-03,1.5360000133514404,-0.059999942779541016,0.05984091038276605
2019-10-04,1.5149999856948853,-0.021000027656555176,0.0552209035848424
2019-10-07,1.5529999732971191,0.03799998760223389,0.0558231937224061
2019-10-08,1.5369999408721924,-0.016000032424926758,0.05341018488515807
2019-10-09,1.5889999866485596,0.05200004577636719,0.05152327377636611
2019-10-10,1.6579999923706055,0.0690000057220459,0.05349445999084284
2019-10-11,1.7519999742507935,0.09399998188018799,0.0560805554639415
2019-10-14,1.7330000400543213,-0.018999934196472168,0.049706042390945226
2019-10-15,1.7710000276565552,0.03799998760223389,0.04906967722562953
2019-10-16,1.7480000257492065,-0.023000001907348633,0.048930028675300045
2019-10-17,1.7569999694824219,0.008999943733215332,0.048704697855087915
2019-10-18,1.746999979019165,-0.009999990463256836,0.048684846613043696
2019-10-21,1.7920000553131104,0.04500007629394531,0.0495165701601885
2019-10-22,1.7680000066757202,-0.024000048637390137,0.04863053246378359
2019-10-23,1.7589999437332153,-0.009000062942504883,0.045546580866108036
2019-10-24,1.7660000324249268,0.007000088691711426,0.04050121198012688
2019-10-25,1.8009999990463257,0.034999966621398926,0.03952040078792076
2019-10-28,1.8530000448226929,0.05200004577636719,0.04060372247322078
2019-10-29,1.8350000381469727,-0.018000006675720215,0.0409798489260238
2019-10-30,1.7979999780654907,-0.037000060081481934,0.041282373824773295
2019-10-31,1.690999984741211,-0.10699999332427979,0.04686643098738193
2019-11-01,1.7280000448226929,0.037000060081481934,0.044929161687649585
2019-11-04,1.7860000133514404,0.05799996852874756,0.04558169837981508
2019-11-05,1.8660000562667847,0.08000004291534424,0.047613984601675444
2019-11-06,1.8140000104904175,-0.05200004577636719,0.04939699561928696
2019-11-07,1.9259999990463257,0.1119999885559082,0.05333243474866712
2019-11-08,1.9329999685287476,0.006999969482421875,0.05195278090378088
2019-11-11,1.9429999589920044,0.009999990463256836,0.04853340691814752
2019-11-12,1.909000039100647,-0.03399991989135742,0.049074928115261596
2019-11-13,1.8700000047683716,-0.03900003433227539,0.049624746117064106
2019-11-14,1.815000057220459,-0.0549999475479126,0.0509908102752493
2019-11-15,1.8339999914169312,0.018999934196472168,0.05109436454942498
2019-11-18,1.8079999685287476,-0.026000022888183594,0.05142656231659464
2019-11-19,1.7860000133514404,-0.02199995517730713,0.050758395118910206
2019-11-20,1.7380000352859497,-0.04799997806549072,0.05158252916890439
2019-11-21,1.7719999551773071,0.03399991989135742,0.05211763096916641
2019-11-22,1.7740000486373901,0.002000093460083008,0.05209843965549162
2019-11-25,1.7640000581741333,-0.009999990463256836,0.05152562847752015
2019-11-26,1.7400000095367432,-0.024000048637390137,0.050213020046082336
2019-11-27,1.7669999599456787,0.026999950408935547,0.050606225773554184
2019-11-29,1.7760000228881836,0.009000062942504883,0.050064429431143184
2019-12-02,1.8359999656677246,0.059999942779541016,0.04544325789366854
2019-12-03,1.7089999914169312,-0.12699997425079346,0.05340682653624132
2019-12-04,1.781000018119812,0.07200002670288086,0.05425946461596955
2019-12-05,1.7970000505447388,0.016000032424926758,0.05124073590902962
2019-12-06,1.8420000076293945,0.04499995708465576,0.05100129052507754
2019-12-09,1.8289999961853027,-0.013000011444091797,0.04429273148368486
2019-12-10,1.8329999446868896,0.003999948501586914,0.044258207263285575
2019-12-11,1.7899999618530273,-0.042999982833862305,0.04488109478214453
2019-12-12,1.8969999551773071,0.10699999332427979,0.05083655889264598
2019-12-13,1.819000005722046,-0.07799994945526123,0.05297787459806158
2019-12-16,1.8919999599456787,0.07299995422363281,0.053980842686631766
2019-12-17,1.8890000581741333,-0.00299990177154541,0.05388177526103021
2019-12-18,1.9240000247955322,0.034999966621398926,0.05390602750215818
2019-12-19,1.9079999923706055,-0.016000032424926758,0.053768578136517295
2019-12-20,1.9170000553131104,0.009000062942504883,0.05233603087259486
2019-12-23,1.934999942779541,0.017999887466430664,0.05206235487786588
2019-12-24,1.909999966621399,-0.02499997615814209,0.05254293662515713
2019-12-26,1.9049999713897705,-0.004999995231628418,0.052475828554245756
2019-12-27,1.8739999532699585,-0.03100001811981201,0.052702427200875514
2019-12-30,1.8949999809265137,0.021000027656555176,0.052601224636781185
2019-12-31,1.9190000295639038,0.024000048637390137,0.052744291920400435
2020-01-02,1.8819999694824219,-0.037000060081481934,0.05209664959974797
2020-01-03,1.7879999876022339,-0.09399998188018799,0.04836930462500798
2020-01-06,1.8109999895095825,0.023000001907348633,0.04603863715784526
2020-01-07,1.8270000219345093,0.016000032424926758,0.04603863715784526
2020-01-08,1.8739999532699585,0.04699993133544922,0.04613524409655224
2020-01-09,1.8580000400543213,-0.015999913215637207,0.04618707929779496
2020-01-10,1.8250000476837158,-0.03299999237060547,0.04678403893920237
2020-01-13,1.8480000495910645,0.023000001907348633,0.045987924574314595
2020-01-14,1.8179999589920044,-0.03000009059906006,0.03975662932830353
2020-01-15,1.7879999876022339,-0.029999971389770508,0.0365234350578893
2020-01-16,1.809000015258789,0.021000027656555176,0.03279401529999677
2020-01-17,1.8359999656677246,0.026999950408935547,0.03348375091853202
2020-01-21,1.7690000534057617,-0.06699991226196289,0.03512615639811081
2020-01-22,1.7690000534057617,0.0,0.03510337349467975
2020-01-23,1.7400000095367432,-0.029000043869018555,0.03523714440907367
2020-01-24,1.680999994277954,-0.05900001525878906,0.036338548029570435
2020-01-27,1.6050000190734863,-0.07599997520446777,0.038860794980536406
2020-01-28,1.6410000324249268,0.03600001335144043,0.040364051773990633
2020-01-29,1.593999981880188,-0.04700005054473877,0.04087704745814724
2020-01-30,1.5579999685287476,-0.03600001335144043,0.04037260490176308
2020-01-31,1.5199999809265137,-0.03799998760223389,0.03955628105812405
2020-02-03,1.5199999809265137,0.0,0.03953845896309816
2020-02-04,1.6030000448226929,0.0830000638961792,0.04118812810864062
2020-02-05,1.6490000486373901,0.046000003814697266,0.04236524857015781
2020-02-06,1.6440000534057617,-0.004999995231628418,0.042023971896516556
2020-02-07,1.5779999494552612,-0.06600010395050049,0.04176710883494987
2020-02-10,1.5470000505447388,-0.03099989891052246,0.041929257749123414
2020-02-11,1.590000033378601,0.042999982833862305,0.04353001924202577
2020-02-12,1.6299999952316284,0.039999961853027344,0.04434803368921732
2020-02-13,1.6169999837875366,-0.013000011444091797,0.04412660692997318
2020-02-14,1.5880000591278076,-0.028999924659729004,0.044103992027797
2020-02-18,1.555999994277954,-0.032000064849853516,0.04378524732279286
2020-02-19,1.5700000524520874,0.0140000581741333,0.04329473348973653
2020-02-20,1.524999976158142,-0.04500007629394531,0.04216573211919693
2020-02-21,1.4709999561309814,-0.054000020027160645,0.043058835454824744
2020-02-24,1.3769999742507935,-0.09399998188018799,0.04638443134473966
2020-02-25,1.3300000429153442,-0.04699993133544922,0.04591639359436945
2020-02-26,1.309999942779541,-0.020000100135803223,0.04388221432762649
2020-02-27,1.2990000247955322,-0.010999917984008789,0.04237470185652985
2020-02-28,1.1269999742507935,-0.17200005054473877,0.054070252220365246
2020-03-02,1.0880000591278076,-0.03899991512298584,0.05411237528219855
2020-03-03,1.0099999904632568,-0.07800006866455078,0.05537884278706761
2020-03-04,0.9919999837875366,-0.018000006675720215,0.055122867398186955
2020-03-05,0.9259999990463257,-0.06599998474121094,0.049843671906730516
2020-03-06,0.7059999704360962,-0.2200000286102295,0.06142142978990728
2020-03-09,0.49900001287460327,-0.20699995756149292,0.07006827185028085
2020-03-10,0.7480000257492065,0.24900001287460327,0.09629674385524511
2020-03-11,0.8199999928474426,0.07199996709823608,0.09932798279743403
2020-03-12,0.8489999771118164,0.02899998426437378,0.09882669104374722
2020-03-13,0.9509999752044678,0.10199999809265137,0.10206142355069846
2020-03-16,0.7279999852180481,-0.22299998998641968,0.11004787144613576
2020-03-17,0.996999979019165,0.26899999380111694,0.12937012432610767
2020-03-18,1.2660000324249268,0.2690000534057617,0.1446888520540164
2020-03-19,1.11899995803833,-0.14700007438659668,0.14738203644034908
2020-03-20,0.9380000233650208,-0.18099993467330933,0.15140062479584895
2020-03-23,0.7639999985694885,-0.17400002479553223,0.15466232649574554
2020-03-24,0.8159999847412109,0.05199998617172241,0.15509550661777674
2020-03-25,0.8579999804496765,0.041999995708465576,0.15572817320044477
2020-03-26,0.8109999895095825,-0.046999990940093994,0.15581813921479468
2020-03-27,0.7490000128746033,-0.06199997663497925,0.15600661441113886
2020-03-30,0.6700000166893005,-0.07899999618530273,0.15295061796385243
2020-03-31,0.6980000138282776,0.02799999713897705,0.15327151838720124
2020-04-01,0.6349999904632568,-0.06300002336502075,0.15301545501364633
2020-04-02,0.6269999742507935,-0.008000016212463379,0.15303054762050022
2020-04-03,0.5870000123977661,-0.039999961853027344,0.1527223933929145
2020-04-06,0.6759999990463257,0.08899998664855957,0.14687292891942316
2020-04-07,0.7360000014305115,0.06000000238418579,0.13956222731755716
2020-04-08,0.7639999985694885,0.02799999713897705,0.12864638022455416
2020-04-09,0.7289999723434448,-0.0350000262260437,0.12779997777680302
2020-04-13,0.7490000128746033,0.020000040531158447,0.12769765704670996
2020-04-14,0.7519999742507935,0.0029999613761901855,0.12536531830504344
2020-04-15,0.6380000114440918,-0.11399996280670166,0.11813050082904074
2020-04-16,0.609000027179718,-0.02899998426437378,0.1001981189645139
2020-04-17,0.6539999842643738,0.04499995708465576,0.07739203997584951
2020-04-20,0.6259999871253967,-0.02799999713897705,0.07253523483178143
2020-04-21,0.5709999799728394,-0.05500000715255737,0.06350245168287029
2020-04-22,0.6190000176429749,0.0480000376701355,0.05389424625635905
2020-04-23,0.6129999756813049,-0.006000041961669922,0.0521836441027297
2020-04-24,0.5960000157356262,-0.01699995994567871,0.05083366292116313
2020-04-27,0.656000018119812,0.06000000238418579,0.05253424629942329
2020-04-28,0.6100000143051147,-0.046000003814697266,0.051813581004298184
2020-04-29,0.6269999742507935,0.01699995994567871,0.049281306079447154
2020-04-30,0.621999979019165,-0.004999995231628418,0.04879904846013948
2020-05-01,0.6420000195503235,0.020000040531158447,0.04708006786732059
2020-05-04,0.6370000243186951,-0.004999995231628418,0.04705806354973922
2020-05-05,0.6570000052452087,0.019999980926513672,0.046292903266396714
2020-05-06,0.7110000252723694,0.054000020027160645,0.04360657190207994
2020-05-07,0.6309999823570251,-0.08000004291534424,0.044924382061080494
2020-05-08,0.6819999814033508,0.050999999046325684,0.04603575334173762
2020-05-11,0.7260000109672546,0.04400002956390381,0.0465921530573998
2020-05-12,0.6779999732971191,-0.0480000376701355,0.04747681391968938
2020-05-13,0.6489999890327454,-0.02899998426437378,0.0477743728759739
2020-05-14,0.6190000176429749,-0.029999971389770508,0.04125519403876476
2020-05-15,0.6399999856948853,0.0209999680519104,0.04099466365093172
2020-05-18,0.7440000176429749,0.1040000319480896,0.04585973543050023
2020-05-19,0.7110000252723694,-0.03299999237060547,0.04604832948964977
2020-05-20,0.6800000071525574,-0.03100001811981201,0.04479021045571091
2020-05-21,0.6769999861717224,-0.003000020980834961,0.043722893000951175
2020-05-22,0.6570000052452087,-0.019999980926513672,0.04396920847777658
2020-05-26,0.6980000138282776,0.04100000858306885,0.04452785083297752
2020-05-27,0.6800000071525574,-0.018000006675720215,0.04292236593947327
2020-05-28,0.7049999833106995,0.02499997615814209,0.041805056713166214
2020-05-29,0.6480000019073486,-0.05699998140335083,0.043773288742492075
2020-06-01,0.6620000004768372,0.013999998569488525,0.0438393804995464
2020-06-02,0.6800000071525574,0.018000006675720215,0.043800258543071624
2020-06-03,0.7609999775886536,0.08099997043609619,0.047032871570154684
2020-06-04,0.8199999928474426,0.05900001525878906,0.0483682862869726
2020-06-05,0.9039999842643738,0.08399999141693115,0.050210182181812266
2020-06-08,0.8840000033378601,-0.019999980926513672,0.04644725680362063
2020-06-09,0.8289999961853027,-0.05500000715255737,0.04774411068044116
2020-06-10,0.7480000257492065,-0.08099997043609619,0.05060679166835039
2020-06-11,0.652999997138977,-0.09500002861022949,0.05382157322157635
2020-06-12,0.6990000009536743,0.046000003814697266,0.054369545849082636
2020-06-15,0.7020000219345093,0.003000020980834961,0.05386137399939365
2020-06-16,0.7559999823570251,0.05399996042251587,0.05485582696240567
2020-06-17,0.7329999804496765,-0.023000001907348633,0.05026491241476621
2020-06-18,0.6940000057220459,-0.038999974727630615,0.05047535385754603
2020-06-19,0.6970000267028809,0.003000020980834961,0.05000161294565732
2020-06-22,0.7039999961853027,0.006999969482421875,0.050011135267641754
2020-06-23,0.7089999914169312,0.004999995231628418,0.04977611184373841
2020-06-24,0.6840000152587891,-0.02499997615814209,0.049303474935625015
2020-06-25,0.6740000247955322,-0.009999990463256836,0.04919363344950682
2020-06-26,0.6359999775886536,-0.03800004720687866,0.04949458362862666
2020-06-29,0.6359999775886536,0.0,0.047940137382002965
2020-06-30,0.652999997138977,0.017000019550323486,0.047990174084808164
2020-07-01,0.6819999814033508,0.02899998426437378,0.0482606473719759
2020-07-02,0.6690000295639038,-0.012999951839447021,0.04460210115009377
2020-07-06,0.6840000152587891,0.014999985694885254,0.042457762458434654
2020-07-07,0.6499999761581421,-0.03400003910064697,0.037391046322974054
2020-07-08,0.652999997138977,0.003000020980834961,0.037484662414959145
2020-07-09,0.6050000190734863,-0.04799997806549072,0.03710300710596014
2020-07-10,0.6330000162124634,0.02799999713897705,0.03428938479403866
2020-07-13,0.6399999856948853,0.006999969482421875,0.027532659428285217
2020-07-14,0.6150000095367432,-0.02499997615814209,0.02582827216706086
2020-07-15,0.6299999952316284,0.014999985694885254,0.026121959069956385
2020-07-16,0.6119999885559082,-0.018000006675720215,0.022709654628912293
2020-07-17,0.628000020980835,0.016000032424926758,0.02291724035401846
2020-07-20,0.6200000047683716,-0.008000016212463379,0.021576883489890692
2020-07-21,0.6069999933242798,-0.013000011444091797,0.021617453057719154
2020-07-22,0.5950000286102295,-0.011999964714050293,0.021518873248957224
2020-07-23,0.5820000171661377,-0.013000011444091797,0.021451052099931388
2020-07-24,0.5889999866485596,0.006999969482421875,0.021172197137655606
2020-07-27,0.609000027179718,0.020000040531158447,0.02178739560718877
2020-07-28,0.5809999704360962,-0.028000056743621826,0.021084300488422466
2020-07-29,0.5789999961853027,-0.001999974250793457,0.021076394272358363
2020-07-30,0.5410000085830688,-0.03799998760223389,0.02190509903770649
2020-07-31,0.5360000133514404,-0.004999995231628418,0.02044866032098792
2020-08-03,0.5630000233650208,0.027000010013580322,0.021682891256193992
2020-08-04,0.5149999856948853,-0.0480000376701355,0.023083499622877195
2020-08-05,0.5429999828338623,0.02799999713897705,0.023558240558718146
2020-08-06,0.5360000133514404,-0.006999969482421875,0.02348738688879178
2020-08-07,0.5619999766349792,0.02599996328353882,0.022325944798702282
2020-08-10,0.5740000009536743,0.012000024318695068,0.021507257809054013
2020-08-11,0.6579999923706055,0.08399999141693115,0.028643127589546746
2020-08-12,0.6700000166893005,0.012000024318695068,0.028106011691737716
2020-08-13,0.7160000205039978,0.046000003814697266,0.029565026312991415
2020-08-14,0.7089999914169312,-0.00700002908706665,0.029249751129160506
2020-08-17,0.6830000281333923,-0.02599996328353882,0.029862146493904125
2020-08-18,0.6690000295639038,-0.013999998569488525,0.02999722468202797
2020-08-19,0.675000011920929,0.0059999823570251465,0.029797493280173226
2020-08-20,0.6439999938011169,-0.03100001811981201,0.030561962888257573
2020-08-21,0.6399999856948853,-0.0040000081062316895,0.03039886029731181
2020-08-24,0.6460000276565552,0.006000041961669922,0.030392672531645428
2020-08-25,0.6819999814033508,0.035999953746795654,0.03104129414398027
2020-08-26,0.6869999766349792,0.004999995231628418,0.030191844529783848
2020-08-27,0.7459999918937683,0.05900001525878906,0.03233802062323954
2020-08-28,0.7289999723434448,-0.017000019550323486,0.031148799129443752
2020-08-31,0.6930000185966492,-0.035999953746795654,0.03254630197778191
2020-09-01,0.671999990940094,-0.021000027656555176,0.03279118516038418
2020-09-02,0.6510000228881836,-0.0209999680519104,0.031086356097133203
2020-09-03,0.621999979019165,-0.029000043869018555,0.03159731424630265
2020-09-04,0.7210000157356262,0.09900003671646118,0.03767442205888384
2020-09-08,0.6840000152587891,-0.03700000047683716,0.0387306358630955
2020-09-09,0.703000009059906,0.018999993801116943,0.03881660466250341
2020-09-10,0.6850000023841858,-0.018000006675720215,0.03475650442171869
2020-09-11,0.6690000295639038,-0.015999972820281982,0.03486183961911758
2020-09-14,0.6710000038146973,0.001999974250793457,0.03324046912537526
2020-09-15,0.6790000200271606,0.008000016212463379,0.03329200143241685
2020-09-16,0.6869999766349792,0.007999956607818604,0.03286125650250808
2020-09-17,0.6840000152587891,-0.0029999613761901855,0.032711076875158604
2020-09-18,0.6940000057220459,0.009999990463256836,0.03275501093568456
2020-09-21,0.6710000038146973,-0.023000001907348633,0.03241009869296576
2020-09-22,0.6639999747276306,-0.00700002908706665,0.03244115908319893
2020-09-23,0.6759999990463257,0.012000024318695068,0.03251241887231922
2020-09-24,0.6660000085830688,-0.009999990463256836,0.03160365278287974
2020-09-25,0.6589999794960022,-0.00700002908706665,0.03160274904845287
2020-09-28,0.6629999876022339,0.0040000081062316895,0.02847714775520463
2020-09-29,0.6449999809265137,-0.018000006675720215,0.028500882602724282
2020-09-30,0.6769999861717224,0.03200000524520874,0.02854629507864629
2020-10-01,0.6769999861717224,0.0,0.028167195586752097
2020-10-02,0.6959999799728394,0.018999993801116943,0.028011231084265314
2020-10-05,0.7620000243186951,0.06600004434585571,0.030307325101822116
2020-10-06,0.7419999837875366,-0.020000040531158447,0.022228368641402093
2020-10-07,0.7850000262260437,0.04300004243850708,0.02224550402827078
2020-10-08,0.7649999856948853,-0.020000040531158447,0.022626273859625477
2020-10-09,0.7749999761581421,0.009999990463256836,0.02214982885319634
2020-10-12,0.7770000100135803,0.0020000338554382324,0.02166862369910815
2020-10-13,0.7269999980926514,-0.050000011920928955,0.024791814599665774
2020-10-14,0.722000002861023,-0.004999995231628418,0.024814277009282574
2020-10-15,0.7310000061988831,0.009000003337860107,0.02482722756661884
2020-10-16,0.7440000176429749,0.013000011444091797,0.024908419376996116
2020-10-19,0.7609999775886536,0.01699995994567871,0.025055191883025112
2020-10-20,0.796999990940094,0.03600001335144043,0.025278464707344604
2020-10-21,0.8159999847412109,0.018999993801116943,0.025246607832328512
2020-10-22,0.8479999899864197,0.03200000524520874,0.025806251914631945
2020-10-23,0.8410000205039978,-0.006999969482421875,0.02570863740599163
2020-10-26,0.8009999990463257,-0.04000002145767212,0.02762953568762931
2020-10-27,0.777999997138977,-0.023000001907348633,0.02838243611861141
2020-10-28,0.781000018119812,0.003000020980834961,0.027879430687165082
2020-10-29,0.8349999785423279,0.05399996042251587,0.029265379798744103
2020-10-30,0.8600000143051147,0.025000035762786865,0.029451908170230613
2020-11-02,0.8489999771118164,-0.01100003719329834,0.02965493170046044
2020-11-03,0.8820000290870667,0.033000051975250244,0.027157224603877414
2020-11-04,0.7680000066757202,-0.11400002241134644,0.03741645644605617
2020-11-05,0.7760000228881836,0.008000016212463379,0.03622371754557121
2020-11-06,0.8199999928474426,0.04399996995925903,0.03717456084528703
2020-11-09,0.9580000042915344,0.1380000114440918,0.04750383969248035
2020-11-10,0.972000002861023,0.013999998569488525,0.04749120769061274
2020-11-11,0.9580000042915344,-0.013999998569488525,0.045866114367044755
2020-11-12,0.8849999904632568,-0.07300001382827759,0.049322317900659586
2020-11-13,0.8930000066757202,0.008000016212463379,0.04932154552112667
2020-11-16,0.906000018119812,0.013000011444091797,0.04932154552112667
2020-11-17,0.871999979019165,-0.03400003910064697,0.05009106759931187
2020-11-18,0.8820000290870667,0.010000050067901611,0.049612985940081046
2020-11-19,0.8539999723434448,-0.028000056743621826,0.04996361524098304
2020-11-20,0.8289999961853027,-0.02499997615814209,0.04978947018502732
2020-11-23,0.8569999933242798,0.02799999713897705,0.050159658652816824
2020-11-24,0.8820000290870667,0.025000035762786865,0.04951999032030941
2020-11-25,0.878000020980835,-0.0040000081062316895,0.04917714250721482
2020-11-27,0.8420000076293945,-0.03600001335144043,0.049976908681373236
2020-11-30,0.843999981880188,0.001999974250793457,0.048587634984543625
2020-12-01,0.9340000152587891,0.09000003337860107,0.052169562448840204
2020-12-02,0.9480000138282776,0.013999998569488525,0.05210677083803284
2020-12-03,0.9200000166893005,-0.02799999713897705,0.05215134730990333
2020-12-04,0.968999981880188,0.04899996519088745,0.04579582797339616
2020-12-07,0.9279999732971191,-0.04100000858306885,0.047109353927690875
2020-12-08,0.9129999876022339,-0.014999985694885254,0.046563483238489176
2020-12-09,0.9409999847412109,0.02799999713897705,0.03570801819425103
2020-12-10,0.9079999923706055,-0.03299999237060547,0.0362028763064202
2020-12-11,0.8930000066757202,-0.014999985694885254,0.03621865671833943
2020-12-14,0.8920000195503235,-0.0009999871253967285,0.03248590229133785
2020-12-15,0.9229999780654907,0.030999958515167236,0.0331384598418518
2020-12-16,0.9200000166893005,-0.0029999613761901855,0.03304290666255035
2020-12-17,0.9300000071525574,0.009999990463256836,0.03211682850504698
2020-12-18,0.9480000138282776,0.018000006675720215,0.032254127533925966
2020-12-21,0.9409999847412109,-0.00700002908706665,0.03155833637126031
2020-12-22,0.9179999828338623,-0.023000001907348633,0.03146888263141415
2020-12-23,0.9549999833106995,0.03700000047683716,0.031867435416146596
2020-12-24,0.9279999732971191,-0.027000010013580322,0.03222672736422565
2020-12-28,0.9330000281333923,0.005000054836273193,0.03220011926958811
2020-12-29,0.9350000023841858,0.001999974250793457,0.030965418708074777
2020-12-30,0.9259999990463257,-0.009000003337860107,0.031101293996034257
2020-12-31,0.9169999957084656,-0.009000003337860107,0.024117662086448537
2021-01-04,0.9169999957084656,0.0,0.023880151285673404
2021-01-05,0.9549999833106995,0.03799998760223389,0.024548584951792348
2021-01-06,1.0420000553131104,0.08700007200241089,0.029176400745464973
2021-01-07,1.0709999799728394,0.028999924659729004,0.027807591189524646
2021-01-08,1.1050000190734863,0.03400003910064697,0.027941526883877733
2021-01-11,1.1319999694824219,0.026999950408935547,0.02790861419224233
2021-01-12,1.1380000114440918,0.006000041961669922,0.026213506148060787
2021-01-13,1.0880000591278076,-0.04999995231628418,0.02891909968281823
2021-01-14,1.128999948501587,0.0409998893737793,0.02961611053251954
2021-01-15,1.097000002861023,-0.031999945640563965,0.030690615129039523
2021-01-19,1.0920000076293945,-0.004999995231628418,0.03073046555479916
2021-01-20,1.090000033378601,-0.001999974250793457,0.030806609753186068
2021-01-21,1.1089999675750732,0.018999934196472168,0.03082422484297963
2021-01-22,1.090999960899353,-0.018000006675720215,0.031177364360866405
2021-01-25,1.0399999618530273,-0.050999999046325684,0.03307206325181244
2021-01-26,1.0399999618530273,0.0,0.032303979271131315
2021-01-27,1.0140000581741333,-0.025999903678894043,0.03225662122692073
2021-01-28,1.0570000410079956,0.042999982833862305,0.033357001347564155
2021-01-29,1.093000054359436,0.03600001335144043,0.03397735995019008
2021-02-01,1.0770000219345093,-0.016000032424926758,0.03418129694303802
2021-02-02,1.1050000190734863,0.02799999713897705,0.034258528274275786
2021-02-03,1.13100004196167,0.026000022888183594,0.03438838580867061
2021-02-04,1.1390000581741333,0.008000016212463379,0.03379333797622867
2021-02-05,1.1699999570846558,0.03099989891052246,0.029209397070886538
2021-02-08,1.159999966621399,-0.009999990463256836,0.02891866234770182
2021-02-09,1.156999945640564,-0.003000020980834961,0.028131127713419565
2021-02-10,1.1330000162124634,-0.023999929428100586,0.028109535870091695
2021-02-11,1.1579999923706055,0.02499997615814209,0.028611989166943918
2021-02-12,1.2000000476837158,0.04200005531311035,0.027439608477449272
2021-02-16,1.2990000247955322,0.0989999771118164,0.0334662429227043
2021-02-17,1.3009999990463257,0.001999974250793457,0.03222907785142153
2021-02-18,1.2869999408721924,-0.0140000581741333,0.03249328547968402
2021-02-19,1.3450000286102295,0.05800008773803711,0.03405184789127726
2021-02-22,1.3700000047683716,0.02499997615814209,0.03413732458241272
2021-02-23,1.3619999885559082,-0.008000016212463379,0.03375929908140645
2021-02-24,1.3890000581741333,0.027000069618225098,0.030511432050491883
2021-02-25,1.5180000066757202,0.12899994850158691,0.03884571709515451
2021-02-26,1.4600000381469727,-0.05799996852874756,0.04139794619418748
2021-03-01,1.4459999799728394,-0.0140000581741333,0.04176675236899658
2021-03-02,1.4149999618530273,-0.03100001811981201,0.042908426549030404
2021-03-03,1.4700000286102295,0.05500006675720215,0.04311280763581879
2021-03-04,1.5499999523162842,0.07999992370605469,0.04511941215159103
2021-03-05,1.5540000200271606,0.004000067710876465,0.04525735177700713
2021-03-08,1.5959999561309814,0.0419999361038208,0.045409136648684324
2021-03-09,1.5460000038146973,-0.04999995231628418,0.04795403487093602
2021-03-10,1.5199999809265137,-0.026000022888183594,0.048543049799462154
2021-03-11,1.5269999504089355,0.006999969482421875,0.048384364415761605
2021-03-12,1.6349999904632568,0.10800004005432129,0.0511995141478258
2021-03-15,1.6069999933242798,-0.02799999713897705,0.05243421955014111
2021-03-16,1.621000051498413,0.0140000581741333,0.05223932640600017
2021-03-17,1.6410000324249268,0.019999980926513672,0.04901442719942645
2021-03-18,1.7300000190734863,0.08899998664855957,0.051366884163487225
2021-03-19,1.7319999933242798,0.001999974250793457,0.05094763383848424
2021-03-22,1.684000015258789,-0.04799997806549072,0.05235004850945056
2021-03-23,1.6380000114440918,-0.046000003814697266,0.05401564153820101
2021-03-24,1.6139999628067017,-0.024000048637390137,0.054434356777419146
2021-03-25,1.6139999628067017,0.0,0.05438118577961055
2021-03-26,1.659999966621399,0.046000003814697266,0.047995730685704625
2021-03-29,1.7209999561309814,0.06099998950958252,0.04698145404425907
2021-03-30,1.7259999513626099,0.004999995231628418,0.046628672155377776
2021-03-31,1.746000051498413,0.020000100135803223,0.04551911877976469
2021-04-01,1.6790000200271606,-0.06700003147125244,0.047979655176715215
2021-04-05,1.7200000286102295,0.04100000858306885,0.04583983794972702
2021-04-06,1.656000018119812,-0.06400001049041748,0.048469876637326326
2021-04-07,1.652999997138977,-0.003000020980834961,0.047734839667942695
2021-04-08,1.6319999694824219,-0.021000027656555176,0.04653806431608735
2021-04-09,1.6660000085830688,0.03400003910064697,0.04643973097780201
