Date,yield_pct,daily_change,vol_21d,asx_close,asx_open,asx_return,target_open_return,target_direction,regime,regime_label,prob_state_0,prob_state_1,prob_state_2
2019-04-09,2.499000072479248,-0.0199999809265136,0.0377084677922212,22.81525421142578,22.55175419042992,0.02683566386596575,-0.0008452775782990572,0.0,0,stable,0.9999444307483616,5.556920670895922e-05,4.471060319258388e-11
2019-04-10,2.476999998092652,-0.0220000743865966,0.0372060609592234,22.59031867980957,22.79597713698485,-0.009907919111747524,0.0014212930150595356,1.0,0,stable,0.9999483361584067,5.166377306460999e-05,6.792054465234547e-11
2019-04-11,2.503999948501587,0.0269999504089355,0.0378244731421122,22.750986099243164,22.622448969826742,0.0070870519802437165,0.007037383543794999,1.0,0,stable,0.9999201614359099,7.98383721371652e-05,1.9280896895858438e-10
2019-04-12,2.559999942779541,0.0559999942779541,0.0398124791017177,22.982351303100586,22.91165820694291,0.010118097250159977,0.0011179931145999793,1.0,0,stable,0.9997835783209369,0.00021642126629732442,4.1349334976012746e-10
2019-04-15,2.552999973297119,-0.0069999694824218,0.0390754400465145,23.033767700195312,23.008059781888136,0.0022347133833077602,-0.0005582620309954696,0.0,0,stable,0.9998476143658869,0.00015238500758294073,6.264350935318847e-10
2019-04-16,2.5920000076293945,0.0390000343322753,0.0400307570979579,22.83453369140625,23.02091241090135,-0.008687274467891875,-0.0016900222293528202,0.0,0,stable,0.9998032002194314,0.0001967992727471156,5.076120661622398e-10
2019-04-17,2.5920000076293945,0.0,0.0399292764668486,22.686717987060547,22.795975413221928,-0.006494383103734093,0.00508623047960443,1.0,0,stable,0.9998590709107982,0.00014092893319601744,1.5573733373976737e-10
2019-04-18,2.559999942779541,-0.0320000648498535,0.0365124864581818,22.911659240722656,22.80240181147295,0.009866275602202202,0.015309749800953178,1.0,0,stable,0.999952895590332,4.7104395020290134e-05,1.436116176204408e-11
2019-04-23,2.569999933242798,-0.0199999809265136,0.0321210430926093,23.496496200561523,23.265129880660208,0.025205394042165707,0.01196327082484765,1.0,0,stable,0.9999935359473703,6.464048217407938e-06,4.528590951216476e-12
2019-04-24,2.5220000743865967,-0.0479998588562011,0.0330518976571705,23.618608474731445,23.779279280682,0.0051835838394689296,-0.006825891011714388,0.0,0,stable,0.9999873057118667,1.2694287972479134e-05,6.689935309523134e-13
2019-04-26,2.505000114440918,-0.0289998054504394,0.0323077265406475,23.271560668945312,23.457939406044982,-0.014802853106436845,-0.010549796531097175,0.0,0,stable,0.9999932379788676,6.762021140680851e-06,7.496371814368935e-13
2019-04-29,2.5360000133514404,0.0309998989105224,0.0327108327474874,23.072328567504883,23.02734093825798,-0.008598040954089604,-1.8386518476909993e-08,0.0,0,stable,0.9999931612435025,6.838756644682869e-06,6.165168064596983e-13
2019-04-30,2.509000062942505,-0.0269999504089355,0.0332439490826393,22.744558334350586,23.07232814328509,-0.014308079273411033,1.4549323195852158e-08,1.0,0,stable,0.9999912279202395,8.772079189150605e-06,7.019679307480548e-14
2019-05-01,2.510999917984009,0.0019998550415039,0.0279630475145376,22.81525421142578,22.744558665268517,0.0031034339197627374,-0.0008453326387616855,0.0,0,stable,0.9999989070080635,1.0929916332741253e-06,8.81058608363183e-14
2019-05-02,2.552000045776367,0.0410001277923584,0.0290111486584398,22.64815902709961,22.795975881827836,-0.0073507871418092285,-0.0065483052939804874,0.0,0,stable,0.9999979353691228,2.064630627401678e-06,1.6610434731997642e-14
2019-05-03,2.5309998989105225,-0.0210001468658447,0.0284681007221064,22.448923110961914,22.500336489219773,-0.008835924762534947,-0.0031541214182059024,0.0,0,stable,0.9999985269143444,1.4730859906852422e-06,2.5911371259918154e-14
2019-05-06,2.5,-0.0309998989105224,0.0292806473288136,22.326814651489258,22.378228030804266,-0.00545423786580286,0.007170705006286413,1.0,0,stable,0.9999977046126302,2.2953868818017525e-06,7.231777967590878e-14
2019-05-07,2.447999954223633,-0.0520000457763671,0.0313075254120667,22.42964744567871,22.4874890389264,0.004595223586630164,-0.005459194599742894,0.0,0,stable,0.9999926353592107,7.364640642569455e-06,1.739380451704971e-13
2019-05-08,2.4820001125335693,0.0340001583099365,0.0320185888851375,22.391082763671875,22.307533261295717,-0.001720841732987951,-0.0014360733746050357,0.0,0,stable,0.9999944856997143,5.5143000290113755e-06,4.4597327784264595e-13
2019-05-09,2.4570000171661377,-0.0250000953674316,0.0321791829152106,22.770267486572266,22.358950603478448,0.016792838636591426,0.003943726595742176,1.0,0,stable,0.9999941388549686,5.861144994999226e-06,1.952513365390288e-13
2019-05-10,2.4549999237060547,-0.002000093460083,0.0318519589735012,22.96307373046875,22.860244501807696,0.008431808438534567,-0.0008400425608693603,0.0,0,stable,0.9999955880345636,4.411965757153093e-06,4.61808522708962e-13
2019-05-13,2.4049999713897705,-0.0499999523162841,0.0328772546173885,23.065900802612305,22.94379187113191,0.004467935436026798,-0.005588217858438197,0.0,0,stable,0.999987765341113,1.2234659484026989e-05,1.6719904838631945e-13
2019-05-14,2.4189999103546143,0.0139999389648437,0.0301647772279168,22.924509048461914,22.937363006928777,-0.00614876884457833,0.001120878032459423,1.0,0,stable,0.9999975517014675,2.4482983032204524e-06,3.6854374436597244e-13
2019-05-15,2.378999948501587,-0.0399999618530273,0.0310276272894084,23.271560668945312,22.950219033246064,0.015025440557668152,0.004133980027126043,1.0,0,stable,0.9999950423875924,4.957613134701637e-06,5.991699905212927e-14
2019-05-16,2.4049999713897705,0.0260000228881835,0.0301544318396873,23.6314640045166,23.36796396330486,0.015347001694061129,0.006776004859982599,1.0,0,stable,0.9999974450634805,2.554936951497709e-06,8.696862451348201e-14
2019-05-17,2.3929998874664307,-0.0120000839233398,0.0300908824605712,23.907817840576172,23.79213465726619,0.01162646713754968,0.008298832276516923,1.0,0,stable,0.9999976171412723,2.3828589589336913e-06,3.873189762384119e-14
2019-05-20,2.4159998893737797,0.0230000019073486,0.0304241310153205,23.811416625976562,24.107050366151917,-0.004040355920158432,-0.014956301178155164,0.0,0,stable,0.999997303259077,2.6967408612884895e-06,3.150054581672685e-14
2019-05-21,2.4260001182556152,0.0100002288818359,0.0295120584183569,23.792131423950195,23.457935878876047,-0.0008102422559423792,0.004850639320639758,1.0,0,stable,0.9999981495819906,1.8504180376342703e-06,7.821080932900839e-14
2019-05-22,2.3929998874664307,-0.0330002307891845,0.0299141677466238,24.03635597229004,23.907818824252335,0.010212602751800704,-0.0026776063609235856,0.0,0,stable,0.9999954498847564,4.550112844141699e-06,1.9390915003194315e-12
2019-05-23,2.2960000038146973,-0.0969998836517334,0.0346855917760146,23.772851943969727,23.972082161029473,-0.011023261335959548,-0.024631728482753006,0.0,0,stable,0.9998574672787688,0.00014253270690538843,1.460141735496583e-11
2019-05-24,2.3239998817443848,0.0279998779296875,0.0353793680279999,22.94379234313965,23.19443841649587,-0.035496841208986475,0.004750370480351919,1.0,0,stable,0.9999689356123083,3.1064263991326154e-05,1.233949951600362e-10
2019-05-28,2.2679998874664307,-0.0559999942779541,0.0365747765804968,23.155872344970703,23.053043142433552,0.006683296346420632,-0.002222571968959977,0.0,0,stable,0.9999338615970341,6.613837461570393e-05,2.8237412153158978e-11
2019-05-29,2.236000061035156,-0.0319998264312744,0.0355009065257261,23.175159454345703,23.104463902823593,0.0008325785004173414,-1.6934663650886014e-07,0.0,0,stable,0.9999691762826247,3.082366948735394e-05,4.7127414737861905e-11
2019-05-30,2.226999998092652,-0.0090000629425048,0.0353957237054382,23.001630783081055,23.175155529710732,-0.0075158748468380785,-0.012087226596987442,0.0,0,stable,0.999951685890947,4.8313959116871166e-05,1.50031368014531e-10
2019-05-31,2.1419999599456787,-0.0850000381469726,0.038458520131285,22.763837814331055,22.725278391302023,-0.01039190096831974,-0.0263172641273101,0.0,0,stable,0.9995142402583909,0.000485759175351359,5.659993373406344e-10
2019-06-03,2.0810000896453857,-0.0609998703002929,0.0371087116487609,22.217557907104492,22.172570279480368,-0.02429034305885426,-0.002026971325029817,0.0,0,stable,0.9997348244911268,0.00026517325663977134,2.25208691476258e-09
2019-06-04,2.11899995803833,0.0379998683929443,0.0393858625081037,21.915494918823242,22.172569165162976,-0.013688955820055857,0.011951933046326918,1.0,0,stable,0.9998071287674686,0.0001928703736431359,8.597633664696472e-10
2019-06-05,2.122999906539917,0.0039999485015869,0.0396200223939694,21.979768753051758,22.178999001586863,0.0029285109502601224,-0.0011705674264131877,0.0,0,stable,0.9998551211796614,0.00014487844942415824,3.706887817170192e-10
2019-06-06,2.124000072479248,0.001000165939331,0.0390263478575804,21.889787673950195,21.954055004483724,-0.004102216325622532,0.017462741098818436,1.0,0,stable,0.9998841482712898,0.00011585140148665874,3.280513291244754e-10
2019-06-07,2.0840001106262207,-0.0399999618530273,0.0376569439331197,22.26254653930664,22.275400498013816,0.016885527288164313,0.004608401595338581,1.0,0,stable,0.9998585228593857,0.00014147650073478133,6.390545775384298e-10
2019-06-11,2.140000104904175,-0.0029997825622558,0.0412552595891211,22.59031867980957,22.3653780567701,0.014615698405625918,-0.004276699206366624,0.0,0,stable,0.9996994894122819,0.0003005098731009002,7.147695976572418e-10
2019-06-12,2.127000093460083,-0.0130000114440917,0.0404683464333884,22.519620895385742,22.493912977874103,-0.0031344684995265023,-0.007735427285080336,0.0,0,stable,0.9996831901042503,0.00031680845918454864,1.4365507414465372e-09
2019-06-13,2.0910000801086426,-0.0360000133514404,0.0402559864239576,22.089019775390625,22.346094022987675,-0.019306326685549956,0.01902077168765299,1.0,0,stable,0.9996667973133916,0.0003332014996534693,1.1871291785456118e-09
2019-06-14,2.0929999351501465,0.0019998550415039,0.0400267945661413,22.51319122314453,22.51319122314453,0.01902077168765299,0.00427307066045531,1.0,0,stable,0.9997897725262999,0.00021022679152356334,6.830550443873483e-10
2019-06-17,2.0859999656677246,-0.0069999694824218,0.0390289443563894,22.46820640563965,22.60959750877746,-0.0020001527241707987,-0.00028620375682836887,0.0,0,stable,0.9998663406569575,0.00013365890168594017,4.4172845290565466e-10
2019-06-18,2.059999942779541,-0.0260000228881835,0.0390912422346053,22.5517520904541,22.46177684068387,0.003711499677493759,0.018634172151690033,1.0,0,stable,0.9998626589811003,0.00013734070943293604,3.0877390740075564e-10
2019-06-19,2.0290000438690186,-0.0309998989105224,0.0381726822493679,23.072328567504883,22.97592510389471,0.022821241009496472,1.3338162928344565e-07,1.0,0,stable,0.999874104767647,0.00012589475351004362,4.782737704334463e-10
2019-06-20,2.000999927520752,-0.0280001163482666,0.0376548327524129,23.297269821166992,23.072331644929864,0.009702176684490154,0.020208174735491354,1.0,0,stable,0.999805117560736,0.0001948812533243064,1.1863324499749393e-09
2019-06-21,2.068000078201294,0.0670001506805419,0.0420292610847889,23.8499755859375,23.772854283088694,0.02344701503449599,0.006981779415901786,1.0,0,stable,0.9992806765790538,0.000719321600806751,1.8207704540350464e-09
2019-06-24,2.0209999084472656,-0.0470001697540283,0.0384433201624683,23.882110595703125,24.017073496159693,0.0013464743400648598,-0.0016160413786650183,0.0,0,stable,0.999668161929171,0.0003318363677340564,1.7035514547217786e-09
2019-06-25,1.99399995803833,-0.0269999504089355,0.0373619208193937,23.760000228881836,23.843547285116045,-0.005126163895953788,-0.002708670485785589,0.0,0,stable,0.9998640906393617,0.00013590823825345913,1.1229249546431313e-09
2019-06-26,2.049000024795532,0.0550000667572021,0.039184900242184,23.82426643371582,23.695729301197815,0.0027011551681483652,-0.0013497457077094868,0.0,0,stable,0.9997714725207217,0.00022852638442210447,1.0945975010501062e-09
2019-06-27,2.005000114440918,-0.0439999103546142,0.039600496722183,23.875680923461914,23.792131424281777,0.0021557470188555763,-0.005127699707040169,0.0,0,stable,0.9997398211063298,0.00026017815516622656,7.387353516013975e-10
2019-06-28,2.0,-0.0050001144409179,0.0396202118784544,23.367958068847656,23.75356695084098,-0.02149463561413724,0.01012460470511931,1.0,0,stable,0.9998481333082716,0.00015186639327123848,2.9822118381749314e-10
2019-07-01,2.0339999198913574,0.0339999198913574,0.0368948131406131,23.496496200561523,23.605751156269594,0.005485541485093405,0.006815019251552728,1.0,0,stable,0.9999299613890816,7.003818465182479e-05,4.2694615596856356e-10
2019-07-02,1.9759999513626096,-0.0579999685287475,0.0366728677000351,23.612184524536133,23.65717215750675,0.004911560025046655,-0.006553918483804162,0.0,0,stable,0.9998483607329219,0.00015163856469564986,7.029557225942572e-10
2019-07-03,1.9529999494552608,-0.0230000019073486,0.035493524316195,23.046621322631836,23.45793820296912,-0.024243693874862735,0.003062853282384171,1.0,0,stable,0.9996439903644988,0.00035600567024098446,3.965706264760871e-09
2019-07-05,2.0480000972747803,0.095000147819519,0.0419816440226079,23.265134811401367,23.117317953834696,0.011670250131237412,0.004135003600057107,1.0,0,stable,0.9962178127642084,0.0037821691062075924,1.8129676494434718e-08
2019-07-08,2.0339999198913574,-0.0140001773834228,0.0420275585292174,23.188013076782227,23.361535398633176,-0.003320412457784453,0.0005540771264461393,1.0,0,stable,0.9967897624336628,0.0032101970891290636,4.0478043673074374e-08
2019-07-09,2.053999900817871,0.0199999809265136,0.0415145598908702,23.188013076782227,23.200864584470246,0.0,0.007180364881593665,1.0,0,stable,0.9973874610961798,0.00261249834634392,4.055774207409758e-08
2019-07-10,2.061000108718872,0.0070002079010009,0.0392172614393909,23.149452209472656,23.355110664448674,-0.001664349828920657,0.0036025414417828914,1.0,0,stable,0.9976365178405917,0.002363429957566586,5.220231940903744e-08
2019-07-11,2.119999885559082,0.0589997768402099,0.0415529707598332,23.162303924560547,23.23299947128991,0.0005550087705848528,-0.003335147835913508,0.0,0,stable,0.9958733894904641,0.004126534083640095,7.642665527522579e-08
2019-07-12,2.1059999465942383,-0.0139999389648437,0.0415680365881895,23.02734375,23.085182893258217,-0.005843757873185446,-0.0008377103253190274,0.0,0,stable,0.994862820485205,0.005137099760856011,7.975312555557032e-08
2019-07-15,2.0920000076293945,-0.0139999389648437,0.0409139238690475,23.02734375,23.008061583938375,0.0,-0.00643994232069177,0.0,0,stable,0.9932377966418382,0.006762090316155118,1.1304174771752902e-07
2019-07-16,2.121999979019165,0.0299999713897705,0.041433671127707,22.53247833251953,22.87952546593312,-0.021724618654082914,-0.006008094180507976,0.0,0,stable,0.9896618918867331,0.010337927369381267,1.8074471913649373e-07
2019-07-17,2.061000108718872,-0.0609998703002929,0.0435988834962102,22.461776733398438,22.39750694698262,-0.0031426970935792696,-0.020231858641798005,0.0,0,stable,0.9841051143341473,0.01589462852944387,2.5713730751609925e-07
2019-07-18,2.0380001068115234,-0.0230000019073486,0.0435183674031301,21.851228713989258,22.011899513356823,-0.02755789873387079,-0.005899660838041489,0.0,0,stable,0.9852136961319652,0.01478608579292153,2.1807523108865438e-07
2019-07-19,2.0480000972747803,0.0099999904632568,0.043024312201366,21.59415626525879,21.722693405860507,-0.011834419198746471,-5.1516752858354255e-08,0.0,0,stable,0.9887306057805403,0.01126924911366057,1.4510533918134556e-07
2019-07-22,2.0429999828338623,-0.0050001144409179,0.0425417523078769,21.626291275024414,21.594155152798006,0.0014870283634720537,0.00917031411203428,1.0,0,stable,0.9929178502782647,0.0070820888222438184,6.089899931480955e-08
2019-07-23,2.0739998817443848,0.0309998989105224,0.0404662040334523,21.8190975189209,21.825523272901933,0.008875856105027434,0.009381440303688255,1.0,0,stable,0.9970135559094099,0.0029864153697654935,2.872038826282251e-08
2019-07-24,2.049999952316284,-0.0239999294281005,0.0394201220612211,21.960485458374023,22.024755254308506,0.00645910360019075,0.008160945677906957,1.0,0,stable,0.9989169275185105,0.001083063164561693,9.317776026280116e-09
2019-07-25,2.0739998817443848,0.0239999294281005,0.0391543140494346,22.095449447631836,22.140437076203277,0.006126957094583539,-0.0008728534829869827,0.0,0,stable,0.9995412284235996,0.0004587659081489323,5.668411703523541e-09
2019-07-26,2.0810000896453857,0.0070002079010009,0.0373772664610929,22.069746017456055,22.076171772140334,-0.0011639678170591375,0.006096595718210416,1.0,0,stable,0.9995922083598695,0.0004077842558623246,7.383749961421129e-09
2019-07-29,2.055000066757202,-0.0260000228881835,0.036476653321995,22.223989486694336,22.2047073207547,0.006964600793121921,0.004904092857306123,1.0,0,stable,0.998265095472474,0.0017348888619087258,1.5665675394226976e-08
2019-07-30,2.061000108718872,0.0060000419616699,0.0364443276757619,22.281829833984375,22.333245677079642,0.002599227729628675,-0.0002885474854206196,0.0,0,stable,0.9861248828357003,0.013875037663434075,7.950114391919251e-08
2019-07-31,2.0209999084472656,-0.0400002002716064,0.0368625455838955,22.301109313964844,22.275401395514688,0.0008648815690808597,-0.0002881260435342571,0.0,0,stable,0.8467823023130858,0.15321698149665003,7.161911546643602e-07
2019-08-01,1.8940000534057615,-0.1269998550415039,0.0445139136246504,22.23684310913086,22.294684709164212,-0.002885909474542119,-0.017493425122394744,0.0,1,transitional,0.008705050097551077,0.9912775544652295,1.739543759667751e-05
2019-08-02,1.8550000190734863,-0.0390000343322753,0.0449914601394289,21.72911834716797,21.851227263993398,-0.023097292400867702,0.0011823336423103573,1.0,1,transitional,0.0019498016962529005,0.9980215720443564,2.862625872851103e-05
2019-08-05,1.7350000143051147,-0.1200000047683715,0.0456353714252013,21.42705726623535,21.754824608501774,-0.013998738738939847,-0.035723506305223376,0.0,1,transitional,2.376874026341232e-05,0.9998770490431577,9.91822163804144e-05
2019-08-06,1.7389999628067017,0.0039999485015869,0.0458218745031867,21.14427947998047,20.67511855948062,-0.013285086487451874,2.1286081337493917e-08,1.0,1,transitional,9.807137681963228e-05,0.9998755749182293,2.6353705456067433e-05
2019-08-07,1.684000015258789,-0.0549999475479126,0.0459580686495258,21.054302215576172,21.144279930059326,-0.004264475114924792,-0.010432849636464965,0.0,1,transitional,5.227909005057523e-05,0.9999180557913235,2.9665118973265228e-05
2019-08-08,1.715999960899353,0.0319999456405639,0.0469409504999715,21.324228286743164,20.835787692941754,0.012738984495057212,0.00210767272061448,1.0,1,transitional,8.032867148216591e-05,0.9998934199004859,2.6251427165289543e-05
2019-08-09,1.7339999675750732,0.0180000066757202,0.044432477224294,21.31780433654785,21.3692201784271,-0.0003012966244202768,0.0015061121700579753,1.0,1,transitional,0.00016336790466346402,0.9998108754827546,2.5756612767880364e-05
2019-08-12,1.6390000581741333,-0.0949999094009399,0.0474466775608984,21.34993553161621,21.34993553161621,0.0015061121700579753,-0.006644463082804946,0.0,1,transitional,6.283462445257305e-06,0.9999326395196412,6.107701846116146e-05
2019-08-13,1.6799999475479126,0.0409998893737793,0.049401858470108,21.234254837036133,21.20854691904321,-0.005433048186842833,0.014423337104427211,1.0,1,transitional,1.5188568669435659e-05,0.9999464407493016,3.8370682645088325e-05
2019-08-14,1.5809999704360962,-0.0989999771118164,0.0509203930900344,21.484901428222656,21.542743019285297,0.011734757394917911,-0.02667645790868153,0.0,1,transitional,7.649759115073213e-07,0.9999071294568269,9.210556664854274e-05
2019-08-15,1.5290000438690186,-0.0519999265670776,0.0506461208458086,20.038862228393555,20.91933751961823,-0.06967692970707992,-0.0019259684916262294,0.0,1,transitional,5.1511269013676646e-06,0.9999507019166377,4.414695591293658e-05
2019-08-16,1.5390000343322754,0.0099999904632568,0.0512307200586088,20.05814552307129,20.000305152908375,0.000961832178793647,0.0202987968170061,1.0,1,transitional,9.324979794612393e-06,0.9999571956171164,3.3479402638907054e-05
2019-08-19,1.5980000495910645,0.059000015258789,0.0538920542751798,20.3923397064209,20.46946223759036,0.016523993990025274,0.0056569277956459085,1.0,1,transitional,1.7624859981432327e-06,0.999936213384812,6.202412843897605e-05
2019-08-20,1.5609999895095823,-0.0370000600814819,0.0538567012800795,20.75224494934082,20.50802460177352,0.017495105410775494,-0.004345314888793149,0.0,1,transitional,1.9374595862934552e-06,0.9999439852863404,5.40772548552164e-05
2019-08-21,1.5770000219345093,0.0160000324249267,0.0532008521433174,20.68154525756836,20.662265546386994,-0.003412661986025708,0.009587319670170956,1.0,1,transitional,4.056309144425644e-06,0.999952635669024,4.3308021860452406e-05
2019-08-22,1.6100000143051147,0.0329999923706054,0.054618173685897,20.80365562438965,20.880779377749256,0.005886953269215414,-0.01650877095871855,0.0,1,transitional,1.993527864113296e-06,0.9999346380707349,6.336840064628456e-05
2019-08-23,1.527999997138977,-0.0820000171661377,0.0551515888983664,20.707252502441406,20.463032211611512,-0.004644721091903429,-0.016469654659494806,0.0,1,transitional,2.648112344958975e-07,0.9998672623725339,0.00013247281653608721
2019-08-26,1.5449999570846558,0.0169999599456787,0.0554928717114167,20.277517318725586,20.36900426636942,-0.02097125029768376,-0.002581532629083928,0.0,1,transitional,1.5380722967727257e-06,0.9999234888677248,7.497306069167501e-05
2019-08-27,1.4900000095367432,-0.0549999475479126,0.0558649014910785,20.23177146911621,20.2252377558631,-0.002258537260168655,0.004511777257498468,1.0,1,transitional,5.171279856561412e-07,0.9998991561052324,0.0001003267659941864
2019-08-28,1.465999960899353,-0.0240000486373901,0.0553627122026351,20.545442581176758,20.32325894587374,0.015384930353973328,0.0019066251875144847,1.0,1,transitional,1.280236763008412e-06,0.9999224212086659,7.629855445324388e-05
2019-08-29,1.5160000324249268,0.0500000715255737,0.0578424105794747,20.663070678710938,20.584652406833232,0.005708937678473351,0.016000227061423587,1.0,1,transitional,4.012858230285181e-07,0.9998864003492332,0.0001131983651338631
2019-08-30,1.50600004196167,-0.0099999904632568,0.0528494111557818,20.9963436126709,20.9963436126709,0.016000227061423587,-0.013473292075737971,0.0,1,transitional,4.376197559944173e-06,0.9999509617246711,4.466207731136017e-05
2019-09-03,1.465999960899353,-0.0400000810623168,0.0528692761748276,20.610794067382812,20.71535094151404,-0.00820950646473325,-0.010838637946369885,0.0,1,transitional,3.156205977530533e-06,0.9999514199039184,4.5423890208519525e-05
2019-09-04,1.4589999914169312,-0.0069999694824218,0.0475029160053696,20.38207244873047,20.388607408207335,-0.011159209472562862,0.0073471319194013535,1.0,1,transitional,3.924934066203633e-05,0.9999301480116161,3.060264799499524e-05
2019-09-05,1.565000057220459,0.1060000658035278,0.0541000329919113,20.689208984375,20.532373689214005,0.014956546297016057,0.0009470940224289596,1.0,1,transitional,3.62073765829899e-07,0.9998546927206751,0.00014494520504113595
2019-09-06,1.5499999523162842,-0.0150001049041748,0.0530673838672167,20.813369750976562,20.708812892439585,0.0059832974622836665,0.0015685814316727814,1.0,1,transitional,3.768536271354776e-06,0.9999395981938486,5.663326980100804e-05
2019-09-09,1.621999979019165,0.0720000267028808,0.0551893280508989,20.73495101928711,20.846042834795583,-0.003774825232564411,0.006909873175276503,1.0,1,transitional,7.107026237772288e-07,0.9998829432274764,0.0001163460704299623
2019-09-10,1.7020000219345093,0.0800000429153442,0.0580367320081761,21.127046585083008,20.878723052334543,0.0187333168463,-1.9739982476289637e-07,0.0,1,transitional,1.6801866127551992e-07,0.999809431546649,0.00019040043503740602
2019-09-11,1.7330000400543213,0.031000018119812,0.0542813336136685,21.035552978515625,21.127042414608127,-0.004340043124883544,-0.009049917444519776,0.0,1,transitional,2.3140089082223486e-06,0.9999246453715808,7.304061885988592e-05
2019-09-12,1.7910000085830688,0.0579999685287475,0.0549755926797722,20.591184616088867,20.846041784418947,-0.021350952244052743,-0.004134065368016304,0.0,1,transitional,1.1134106928912517e-06,0.9998994976861458,9.93889029022666e-05
2019-09-13,1.902999997138977,0.1119999885559082,0.0542396066343357,20.486631393432617,20.50623502744314,-0.0050905066816668235,0.07642919716076589,1.0,1,transitional,2.2076183313512876e-07,0.9997932758205849,0.00020650341668527875
2019-09-16,1.840999960899353,-0.062000036239624,0.0549001906799329,21.36882972717285,22.11379768674817,0.042160759148334226,0.010646438826800336,1.0,1,transitional,6.20851399822432e-07,0.9998833320692317,0.00011604707879804342
2019-09-17,1.812000036239624,-0.028999924659729,0.055726134179269,21.800127029418945,21.597547017626574,0.01998249139996241,-0.01692907264056102,0.0,1,transitional,1.0148037567474635e-06,0.9999197520469084,7.923314995308217e-05
2019-09-18,1.7860000133514404,-0.0260000228881835,0.0553032517490481,21.251203536987305,21.434177428905727,-0.025502266014326248,9.769422082605224e-08,1.0,1,transitional,1.2834669045256825e-06,0.9999328066862531,6.590984663718959e-05
2019-09-19,1.77400004863739,-0.0119999647140502,0.0545282518456187,21.022485733032227,21.251205613107178,-0.01082091672891089,0.00341339318794534,1.0,1,transitional,2.131464999559246e-06,0.9999442231277377,5.364540795673045e-05
2019-09-20,1.7549999952316284,-0.0190000534057617,0.0548740714260394,21.100902557373047,21.094366351241717,0.0037232007257415357,0.006482443620328353,1.0,1,transitional,1.7012353716125725e-06,0.999936329819998,6.196894549534261e-05
2019-09-23,1.7079999446868896,-0.0470000505447387,0.0558545917184391,21.31654930114746,21.238132279952946,0.010167918733321278,-0.003685573429963988,0.0,1,transitional,6.478225207324305e-07,0.9998932163718297,0.00010613580619555191
2019-09-24,1.6349999904632568,-0.0729999542236328,0.0551868829965409,21.211990356445312,21.238130191884213,-0.004917128883996702,-0.00804209360276879,0.0,1,transitional,3.705676579713331e-07,0.9998154810182123,0.00018414841440465575
2019-09-25,1.7319999933242798,0.0970000028610229,0.0586991662210471,20.976736068725586,21.042085654972524,-0.011152587246102231,-0.003120047842252803,0.0,1,transitional,6.722992058150408e-08,0.9996249472046859,0.00037498556607271473
2019-09-26,1.684999942779541,-0.0470000505447387,0.0582882196063323,20.72841453552246,20.911389643613823,-0.011908575522416476,0.0018899350360649901,1.0,1,transitional,2.2689504628185178e-07,0.9997611270811942,0.00023864602416998382
2019-09-27,1.6749999523162842,-0.0099999904632568,0.0579676607988983,20.93099594116211,20.767626935167446,0.00972567783110314,-0.0012495852141797348,0.0,1,transitional,5.020417791837056e-07,0.999858657343718,0.00014084061370473925
2019-09-30,1.6749999523162842,0.0,0.0572630676508778,21.15971565246582,20.90485721280144,0.010868049215557332,-0.0071284550424370804,0.0,1,transitional,7.250047848295537e-07,0.9998886840118456,0.00011059098365788188
2019-10-01,1.6440000534057615,-0.0309998989105224,0.0577664136395432,21.042089462280273,21.009415909660838,-0.0055744769431714065,-0.009360388390770394,0.0,1,transitional,4.0839654893733206e-07,0.9998513904651616,0.00014820113881781213
2019-10-02,1.5959999561309814,-0.0480000972747802,0.058114227688421,20.74148941040039,20.84604628389425,-0.014388678336155444,-0.023590722914660654,0.0,1,transitional,2.3811612881756488e-07,0.9997817469803418,0.0002180149041671563
2019-10-03,1.5360000133514404,-0.059999942779541,0.059840910382766,20.107608795166016,20.257909112018577,-0.03103772318890919,0.0012991903080856375,1.0,1,transitional,7.91939462093424e-08,0.9996951970836968,0.00030472372246426015
2019-10-04,1.5149999856948853,-0.0210000276565551,0.0552209035848424,20.159889221191406,20.133749382753614,0.0025966577501184396,0.012882574750079943,1.0,1,transitional,1.421762479157788e-06,0.9999051955978291,9.338263894188518e-05
2019-10-07,1.5529999732971191,0.0379999876022338,0.0558231937224061,20.355932235717773,20.421280582866153,0.009677431554912371,0.007675057285726819,1.0,1,transitional,1.1358145565811843e-06,0.9999249425084364,7.39216777153846e-05
2019-10-08,1.5369999408721924,-0.0160000324249267,0.053410184885158,20.5062313079834,20.512766266940318,0.007356426436678387,-0.00831989443045015,0.0,1,transitional,3.3019809417516436e-06,0.9999509725216629,4.5725497450191045e-05
2019-10-09,1.5889999866485596,0.0520000457763671,0.0515232737763661,20.159889221191406,20.336329391398213,-0.01703385799159082,8.030262065955451e-08,1.0,1,transitional,5.268560292220001e-06,0.9999468265600105,4.7904879761752456e-05
2019-10-10,1.6579999923706057,0.0690000057220459,0.0534944599908428,20.1860294342041,20.15989084008341,0.0012958047575347968,0.0131855836642509,1.0,1,transitional,1.5667983349391288e-06,0.9999148223185652,8.361088378255329e-05
2019-10-11,1.7519999742507937,0.0939999818801879,0.0560805554639415,20.40167808532715,20.45395651986265,0.01062640358672176,0.013995082659164694,1.0,1,transitional,2.4210536436291037e-07,0.9998437270634098,0.0001560308312118878
